469, 119.751855034
740, 180.365188414
538, 139.376248991
24365, 106.081461946
667, 107.717193996
1121, 146.977310325
310, 136.971229318
304, 158.563295735
1788, 134.158357229
38, 132.647172101
590, 130.310035174
602, 185.804785374
68, 109.64962614
224, 146.595577094
1205, 88.8773215827
1108, 98.7186240225
253, 129.910290022
218, 147.971419735
801, 133.633212118
34, 130.839887907
557, 138.365370498
284, 125.384977744
10, 84.2671965239
1330, 107.073032135
328, 87.3514178247
256, 138.115983808
68, 164.630111235
237, 140.523371259
286, 83.9777018973
380, 119.402558414
51, 104.530699785
154, 76.9869428949
61, 102.625980788
149, 114.862417098
6, 91.258500253
37, 108.33151435
719, 138.859758704
37, 85.1051290118
519, 126.413388541
1697, 89.6057852251
43, 119.219444594
206, 125.119114684
37, 119.841711213
487, 134.992782342
552, 78.3864538625
470, 107.791730518
12, 129.107650029
250, 93.0485212172
211, 89.5479676966
247, 139.42420673
354, 99.1043999146
186, 102.261792301
236, 119.632403906
43, 103.660116524
379, 123.224722148
21, 94.2238407453
457, 116.985842352
900, 161.67433073
68, 130.693528751
215, 164.410339407
44, 127.779778266
136, 133.447837567
195, 91.6339061559
242, 167.06420493
244, 107.652757957
61, 81.2008612008
221, 101.92754813
259, 128.271553243
341, 100.088529764
28, 112.853401656
1432, 152.75748117
506, 151.312764648
338, 131.661181927
309, 87.1673511068
72, 127.5774447
303, 150.975079882
151, 123.18990981
70, 115.287316763
604, 80.2454865309
235, 95.781180828
515, 103.790266399
280, 108.457040966
914, 140.069930148
337, 151.02391711
212, 109.563329846
254, 113.519462214
213, 126.199486814
1690, 130.390694099
502, 116.73260156
751, 159.477134205
74, 103.969740298
12, 80.7612518228
390, 99.6315261338
580, 139.503417945
343, 92.5127222149
238, 84.1890578035
212, 104.401790442
68, 111.834616739
741, 136.548087296
1277, 125.127816574
121, 80.3754266029
166, 112.038388633
113, 97.6804660841
510, 125.119570479
1534, 82.4049464795
168, 93.541623608
1366, 98.819115094
145, 99.467306349
235, 138.319663585
344, 107.302114092
219, 85.4722641113
334, 131.006825238
124, 95.6533292353
544, 129.028497455
46, 99.4622733236
198, 126.003237534
1120, 132.564685765
449, 127.232176126
495, 152.641524964
1099, 120.818128514
225, 138.495329116
662, 96.512624677
1106, 121.349840436
167, 116.014904608
124, 165.752768249
166, 125.808117516
89, 110.845828391
836, 122.989708935
14, 128.236556923
312, 110.664855959
627, 160.682528826
2, 129.360548575
258, 119.362023816
582, 171.980479846
237, 130.449263794
24, 94.4844945454
91, 136.689529982
367, 89.8127484254
87, 95.6798183724
62, 101.123578652
579, 174.900633577
2037, 100.84966173
854, 108.910431039
115, 127.41475638
2199, 67.1840858528
725, 104.704308073
720, 115.096561932
4382, 96.6372299698
3873, 137.368648822
313, 86.1234682628
6917, 92.8982339295
9130, 116.392935327
369, 113.218247837
1613, 106.043014891
364, 153.105365536
54, 113.97270141
951, 108.749145691
17, 163.149856248
63, 142.453795004
842, 151.363904702
6, 149.939489943
371, 120.218647826
127, 93.7835530436
235, 131.590347948
756, 217.760208878
164, 133.656686071
15, 88.413559501
135, 120.472120978
499, 123.201806439
1092, 110.990597144
1691, 74.2502121539
137, 89.9794743562
744, 120.91877505
146, 147.905234715
1, 101.746193651
241, 108.611791319
202, 98.0461294577
76, 111.522247307
232, 150.124174726
133, 128.187290613
93, 147.197852596
255, 99.6808347527
53, 140.376902776
65, 144.747753336
103, 108.494055589
52, 155.574126667
13, 92.1692275364
82, 121.302072311
33, 164.484124296
471, 95.7821623872
98, 149.452968374
819, 117.381817566
147, 158.311032994
308, 136.116800143
151, 113.243099219
194, 132.409708773
105, 123.660737846
52, 125.931848901
257, 122.897383083
109, 119.953926809
125, 90.5670175448
135, 120.71003251
229, 94.5146072377
350, 112.768858471
544, 132.991802135
18, 114.790325441
220, 82.0802836496
199, 117.557529291
94, 106.217202139
146, 129.038921369
129, 124.89481797
16, 135.813518168
763, 108.165474458
127, 206.151577171
626, 118.586994613
67, 97.0103714678
295, 147.008109063
113, 96.9691678809
131, 89.3367656482
2136, 154.932266919
211, 126.610582471
141, 136.880297015
164, 116.645759078
740, 77.0763342247
224, 87.8249987682
412, 130.949860856
41, 137.252408261
102, 190.511732704
277, 171.8099872
82, 117.391984819
191, 112.041957626
109, 130.875100313
853, 112.618009216
552, 106.028994365
56, 134.15491452
944, 141.179084904
14, 121.21630884
343, 105.279760665
208, 124.289734982
70, 202.164296095
228, 163.385542827
268, 125.149719879
140, 115.314777936
110, 160.708343486
277, 130.214995602
6, 123.878596304
136, 78.2793586657
533, 99.0874242265
63, 98.0144378382
82, 146.792720325
91, 157.220035979
25, 106.478211676
359, 105.277661079
560, 101.975843667
743, 145.50749592
37, 71.3533073121
79, 146.921485184
280, 131.824945931
615, 108.707178424
1014, 131.296543346
36, 155.662947362
302, 125.984318722
620, 73.7883259064
182, 129.486364035
182, 142.878848131
445, 145.453169244
76, 112.601503538
521, 133.910165316
192, 85.7421387648
345, 128.311145352
265, 63.0354896075
469, 131.56711832
356, 117.497770482
65, 114.687645284
862, 125.132051024
901, 138.321031007
41, 138.777343507
1494, 105.861333657
664, 86.293020923
75, 146.8730844
421, 109.315378405
1792, 133.701471216
22, 94.6792673408
293, 124.702374665
394, 122.603162967
2509, 135.217856874
209, 109.363625929
1668, 102.71322744
917, 121.009113327
248, 113.066701756
1401, 81.454321136
135, 131.352634058
247, 153.411777294
541, 150.792003507
1211, 124.28277707
85, 135.186950176
1058, 107.750741606
442, 160.387989563
1479, 157.355256069
225, 116.058272438
641, 135.781726335
2855, 132.57300265
731, 93.9697495492
1217, 135.540426668
362, 169.663659768
1527, 100.30406629
6933, 86.5711934982
1662, 109.939335122
6203, 102.031406957
14213, 134.721480359
926, 97.2593892491
236, 109.043098454
380, 133.093024886
410, 138.544655387
91, 180.143210126
37, 177.740494409
1352, 107.847608975
464, 130.568243906
458, 117.784557493
14, 141.05399697
676, 110.315186369
318, 101.816360208
51, 109.978143702
448, 111.432167946
37, 68.038782056
457, 72.7434474617
426, 110.624956936
260, 88.5501325929
378, 112.861391722
454, 118.533382301
665, 150.740245832
379, 142.600032748
218, 141.79127918
46, 162.746270366
134, 154.926317504
183, 112.720351662
271, 122.311256933
410, 144.321937763
235, 100.651112572
692, 137.150464722
72, 116.82071006
127, 103.97411662
2346, 116.432111219
132, 82.7198291296
248, 145.461205288
1025, 150.793402519
87, 144.183391237
727, 136.393853987
352, 128.5314905
861, 107.024297172
113, 121.677472101
962, 164.413188221
288, 135.444076156
280, 170.590875224
131, 147.642085558
315, 127.42956572
429, 110.868588739
175, 124.175022233
1696, 69.6142342494
203, 150.740288634
662, 131.019439777
393, 117.920498204
113, 81.8320159646
1384, 100.777074179
916, 84.5358152054
771, 88.5824110172
467, 102.837261302
11, 151.184364694
188, 122.419216097
1227, 143.60400446
1317, 100.833839884
103, 178.114118308
1234, 145.65436025
819, 112.403938437
100, 142.34561574
1538, 89.311216443
1235, 89.5879110106
377, 127.073535054
174, 132.019868455
212, 134.583330626
425, 99.1373489027
800, 79.5784045267
1031, 221.954260454
1314, 137.526347885
346, 133.410377067
366, 78.5513943081
334, 92.9496933718
5396, 107.608676441
68, 104.79688988
342, 90.1989745003
635, 99.8389934543
55, 110.158022007
48, 112.954359742
57, 148.587158698
639, 114.679990581
125, 146.715337664
1281, 102.950813455
1633, 103.434725375
5874, 104.898051902
968, 133.083143973
799, 85.8422820635
9719, 175.381646346
273, 105.953441099
14897, 98.355165112
4805, 113.816305448
620, 106.83310487
2957, 86.2418637791
3641, 90.5645374391
184, 125.22904759
469, 142.646351841
241, 128.896708903
553, 84.8441396358
2461, 124.205128802
610, 146.663941985
272, 99.1487643863
286, 124.441853641
438, 98.6408502746
363, 103.438154908
66, 106.921602313
202, 105.215252849
824, 121.141337202
4378, 126.121992093
1043, 94.9859918843
219, 88.8729565377
2270, 101.57489454
1334, 116.517954401
939, 96.8184751408
56, 135.216317511
948, 123.258464132
277, 148.794104177
258, 116.159260937
1649, 86.4015175674
1290, 138.513712565
1037, 151.215463432
2967, 104.973568818
1383, 83.4828568449
97, 136.198214798
1206, 102.681488109
1293, 96.705114081
418, 98.0152738772
602, 124.466742573
828, 106.063650999
1760, 133.37444736
713, 106.864069531
432, 102.19993122
1330, 146.760368923
403, 155.904513171
3122, 193.875457338
72, 162.457996699
2512, 123.86908087
253, 120.201747595
1159, 106.482053364
1956, 107.405225985
1319, 83.9165064657
17300, 123.800073716
269, 95.1781050326
11940, 179.688249449
2205, 92.2734819509
1735, 140.939488294
2263, 133.227446431
3162, 108.75414491
34, 151.538117409
17, 130.385673655
1195, 176.879201583
767, 129.418517061
555, 103.497156889
955, 170.916495728
962, 90.7734174434
460, 101.118228247
3157, 90.8870452829
680, 140.397033393
1513, 111.708037573
65, 104.590786093
234, 112.125466564
214, 108.192688304
61, 98.2895554629
6, 143.095050538
235, 120.10543319
185, 99.7066148791
446, 161.659268329
1227, 137.166006336
3451, 124.867779208
2703, 117.213031145
46, 109.315668156
299, 141.639872895
1289, 104.919865636
9, 152.909627256
512, 141.661683289
951, 87.1488700058
140, 94.0672000957
152, 156.00318818
927, 132.049663013
81, 109.857837077
640, 125.430444012
973, 75.3649669848
412, 168.186534749
218, 114.600824783
212, 175.093465158
1434, 132.315123732
799, 83.5212796462
451, 139.392828191
1856, 100.716733843
1076, 144.792642416
590, 62.1129933099
93, 90.4117400975
1005, 130.655420322
2990, 73.7901627196
174, 144.859029823
637, 118.147449774
896, 175.008881318
722, 118.373423852
2241, 133.146994048
321, 91.8816517611
473, 115.729289307
1652, 142.70688897
221, 169.493017091
314, 73.8023965955
267, 123.147775798
1113, 81.2200549304
51, 130.670671155
85, 155.761797242
543, 83.1305458089
1581, 101.92145652
5737, 119.606802861
3263, 70.701267374
21293, 103.812329378
827, 102.224416575
872, 119.376807756
260, 98.980881506
199, 149.898548087
2748, 135.692113435
1630, 106.300083102
305, 171.172385492
151, 116.469959643
243, 131.427037592
573, 106.656938873
211, 117.246679446
2188, 129.383498326
758, 135.2390211
1252, 147.430244403
197, 107.121178702
1752, 120.657504797
582, 124.486967038
963, 105.515299744
1228, 147.62526184
59, 121.080649234
146, 106.861068738
597, 134.097730001
26, 106.553429143
62, 106.530387577
478, 105.889572886
867, 85.6434174054
311, 94.8750300523
1360, 104.445935784
162, 114.606432432
808, 96.3953801575
218, 102.230222602
1034, 114.057513427
1902, 144.95473839
921, 140.667012231
782, 141.256832298
2907, 136.311412224
950, 121.664885585
8, 140.692358327
1309, 115.090575783
99, 108.993862124
137, 129.40506659
1054, 165.932399891
668, 120.727659525
951, 97.184904689
343, 117.303912325
1556, 132.035992965
15, 105.812736364
1178, 91.6430837091
88, 100.698659552
192, 120.972453399
880, 109.663241687
1166, 98.9106489928
1172, 118.608118254
2734, 161.242769261
462, 106.00385406
320, 128.589637478
457, 126.037604562
291, 98.5598633261
257, 129.635081703
239, 107.552951087
1887, 118.268545475
425, 134.761825834
611, 109.964729921
272, 93.5872024042
2559, 111.192125223
2556, 110.938909599
495, 106.318980264
1786, 96.237769452
642, 92.9240818222
350, 107.000128454
2993, 110.30733344
3849, 100.910979442
1087, 94.3014555629
905, 94.4834546313
21044, 123.27369672
1049, 88.0695117447
298, 111.537485095
850, 143.617084508
230, 156.271797453
93, 115.957747099
72, 101.6887864
1307, 122.957936908
91, 116.618135789
953, 117.133335003
456, 176.351098737
258, 83.5943191876
187, 94.7462096458
138, 132.543222313
129, 92.701924428
70, 94.5416065635
160, 139.278954505
621, 118.002753917
65, 126.777648484
170, 109.439985213
26, 119.660695915
341, 124.117025054
148, 144.668919893
205, 139.150416524
0, 94.0095554208
250, 98.5400566053
52, 127.42928789
214, 103.37825046
48, 134.806639751
350, 122.899948833
333, 114.046894753
695, 152.764287191
542, 112.368279953
541, 118.599680339
28, 121.602025194
1, 78.8507602635
896, 74.5818062459
619, 120.357186331
2344, 109.55196438
706, 133.410204482
176, 110.755011764
84, 103.356692828
84, 171.850021704
441, 128.873729911
88, 77.8629943662
1071, 110.22156255
874, 127.950663673
607, 122.15687903
518, 123.733643903
776, 79.8055224344
307, 137.770918636
1777, 149.805925875
102, 124.462568184
1015, 122.623258391
44, 175.136390105
8, 131.241960002
25, 114.370953345
672, 143.556552324
574, 117.14202805
64, 74.0305520627
545, 112.286520696
228, 66.4550843395
81, 117.140118728
152, 167.235488917
333, 70.2126472757
1556, 169.889178484
481, 135.186000029
140, 87.1081302131
349, 166.537538915
332, 130.729172979
41, 131.223626051
606, 143.857286661
115, 120.048743865
302, 104.456602961
288, 121.759629997
7, 148.25157271
156, 147.316244143
1219, 103.607989785
139, 130.92821804
319, 143.442960396
115, 142.816000202
386, 163.269959011
486, 83.0158673725
1982, 150.957999433
607, 146.123474946
82, 147.327099351
323, 135.322778854
968, 120.634948968
324, 103.826129759
71, 153.089014172
7, 100.571265733
287, 99.7201725077
343, 110.689862679
528, 102.467600997
26, 101.709743548
31, 122.880970867
348, 78.21172469
1279, 90.0905354036
750, 166.916682652
450, 85.2660603104
58, 114.35837626
660, 82.7176755506
250, 104.957538952
946, 104.755499865
453, 129.404336449
372, 123.252348346
608, 98.082926489
212, 97.8420981339
441, 138.341717629
243, 114.850516155
363, 107.190429739
610, 117.924511491
1152, 92.0479295217
1740, 165.004826649
708, 90.5769885711
336, 118.808048513
147, 118.465782474
2038, 102.622459318
631, 120.339907996
598, 137.286860718
507, 110.59585579
1829, 92.9089740425
3220, 116.159257733
1494, 117.955149749
2331, 113.994002863
2772, 104.880488645
13827, 161.101111786
3916, 154.854155163
84, 124.093370738
515, 110.530126035
