469, 212.856074818
740, 266.184263958
538, 196.248555895
24365, 202.338537774
667, 189.319238007
1121, 168.493194479
310, 207.146450264
304, 186.613082847
1788, 162.586032461
38, 213.422918739
590, 164.633842695
602, 184.523328981
68, 174.291666826
224, 205.771312337
1205, 194.091712991
1108, 153.909669914
253, 196.719917317
218, 198.568260557
801, 171.189072615
34, 203.744509911
557, 230.193507028
284, 185.862530292
10, 204.697628142
1330, 197.453792973
328, 153.23507618
256, 181.113960942
68, 225.111987082
237, 238.058217098
286, 159.793955644
380, 199.377782478
51, 246.422601371
154, 195.261650593
61, 201.377092528
149, 224.281635023
6, 219.033171296
37, 185.506394068
719, 207.468278185
37, 224.145115991
519, 219.145629463
1697, 217.909881282
43, 244.219667787
206, 231.999558653
37, 249.07716044
487, 189.218453487
552, 180.131281727
470, 176.59069076
12, 215.320623842
250, 254.780926785
211, 185.641440105
247, 208.984478083
354, 226.840818145
186, 168.395138556
236, 202.262703377
43, 172.793649159
379, 182.298047394
21, 220.378899368
457, 186.543511293
900, 217.522593836
68, 203.959543201
215, 176.761130045
44, 220.09102936
136, 203.546744418
195, 193.181672305
242, 164.939667204
244, 177.893497499
61, 220.727967574
221, 197.014942547
259, 211.066866161
341, 244.288604309
28, 174.254728511
1432, 188.376632271
506, 203.321250749
338, 243.062230099
309, 211.109796952
72, 155.141766656
303, 204.419163713
151, 263.802442285
70, 152.608277531
604, 229.739045816
235, 184.378233935
515, 187.017345907
280, 210.548986807
914, 236.300491747
337, 192.195189586
212, 189.968842971
254, 152.391052599
213, 203.701414837
1690, 200.067505997
502, 206.105275251
751, 228.119968537
74, 224.042536982
12, 188.518095251
390, 197.043338606
580, 183.156985637
343, 168.548487604
238, 212.522705898
212, 248.343366613
68, 222.196557832
741, 183.011880589
1277, 213.987328567
121, 157.801811828
166, 181.506319311
113, 183.450481001
510, 174.988243713
1534, 187.28276449
168, 226.921301278
1366, 215.914774824
145, 212.139179059
235, 212.652791564
344, 194.970291258
219, 167.807079713
334, 201.973115408
124, 160.989389704
544, 149.285918252
46, 177.602627067
198, 193.298614676
1120, 229.269476133
449, 223.236978466
495, 208.504686614
1099, 241.667915296
225, 213.711918838
662, 201.557181986
1106, 193.862528274
167, 171.6535941
124, 185.32356628
166, 215.498942904
89, 174.816926553
836, 214.691934497
14, 207.157463461
312, 213.286936993
627, 206.266617597
2, 252.022545109
258, 194.276519522
582, 192.331958185
237, 216.369792827
24, 218.937892294
91, 188.297531474
367, 196.019014983
87, 215.352002377
62, 218.122004049
579, 201.749909607
2037, 208.935279398
854, 231.706074572
115, 186.97063159
2199, 173.209554443
725, 185.314185292
